timestamp,wallet,amount,direction,protocol,mint,signed_amount
2025-07-09 20:00:03.346266+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,234.340552,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,234.340552
2025-07-09 20:00:02.966962+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,615.255152,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,615.255152
2025-07-09 20:00:02.966962+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,615.255152,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-615.255152
2025-07-09 19:59:58.456099+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,568.230638,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,568.230638
2025-07-09 19:59:58.456099+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,568.230638,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-568.230638
2025-07-09 19:59:58.398851+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,464.69449,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,464.69449
2025-07-09 19:59:58.398851+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,464.69449,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-464.69449
2025-07-09 19:59:53.795214+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,568.553598,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-568.553598
2025-07-09 19:59:53.795214+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,568.553598,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,568.553598
2025-07-09 19:59:53.150747+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,565.228742,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,565.228742
2025-07-09 19:59:53.150747+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,565.228742,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-565.228742
2025-07-09 19:59:51.914735+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,919.697703,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-919.697703
2025-07-09 19:59:51.914735+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,919.697703,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,919.697703
2025-07-09 19:59:45.533483+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,457.197227,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-457.197227
2025-07-09 19:59:45.533483+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,457.197227,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,457.197227
2025-07-09 19:59:44.639505+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,566.417256,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-566.417256
2025-07-09 19:59:44.639505+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,566.417256,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,566.417256
2025-07-09 19:59:42.814505+05:30,ASTyfSima4LLAdDgoFGkgqoKowG1LZFDr9fAQrg7iaJZ,2119.93,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-2119.93
2025-07-09 19:59:41.628482+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,322.446094,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,322.446094
2025-07-09 19:59:41.628482+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,322.446094,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-322.446094
2025-07-09 19:59:25.587005+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,509.904704,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,509.904704
2025-07-09 19:59:25.587005+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,509.904704,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-509.904704
2025-07-09 19:59:25.577880+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,784.642106,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-784.642106
2025-07-09 19:59:25.577880+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,784.642106,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,784.642106
2025-07-09 19:59:23.095332+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,1532.909919,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,1532.909919
2025-07-09 19:59:23.095332+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,1532.909919,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-1532.909919
2025-07-09 19:59:01.045165+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,512.878949,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,512.878949
2025-07-09 19:59:01.045165+05:30,8ekCy2jHHUbW2yeNGFWYJT9Hm9FW7SvZcZK66dSZCDiF,574.416347,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-574.416347
2025-07-09 19:58:43.564399+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,462.731102,BUY,Jupiter,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,462.731102
2025-07-09 19:58:42.045090+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,565.219808,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-565.219808
2025-07-09 19:58:42.045090+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,565.219808,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,565.219808
2025-07-09 19:58:41.734193+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,290.800048,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,290.800048
2025-07-09 19:58:18.585323+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,508.777735,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,508.777735
2025-07-09 19:58:18.585323+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,508.777735,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-508.777735
2025-07-09 19:58:18.163522+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,565.565631,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,565.565631
2025-07-09 19:58:18.163522+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,565.565631,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-565.565631
2025-07-09 19:58:17.517128+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,508.466976,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-508.466976
2025-07-09 19:58:17.517128+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,508.466976,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,508.466976
2025-07-09 19:58:10.908672+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,565.368423,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,565.368423
2025-07-09 19:58:10.908672+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,565.368423,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-565.368423
2025-07-09 19:58:04.079363+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,565.789934,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,565.789934
2025-07-09 19:58:04.079363+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,565.789934,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-565.789934
2025-07-09 19:58:01.578603+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,565.014584,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,565.014584
2025-07-09 19:58:01.578603+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,565.014584,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-565.014584
2025-07-09 19:57:59.176276+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,572.430641,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-572.430641
2025-07-09 19:57:59.176276+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,572.430641,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,572.430641
2025-07-09 19:57:58.509116+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,564.093071,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-564.093071
2025-07-09 19:57:58.509116+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,564.093071,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,564.093071
2025-07-09 19:57:48.238536+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,268.233951,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,268.233951
2025-07-09 19:57:48.238536+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,268.233951,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-268.233951
2025-07-09 19:57:38.549587+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,138.02529,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,138.02529
2025-07-09 19:57:38.549587+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,138.02529,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-138.02529
2025-07-09 19:57:32.815375+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,2306.226786,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,2306.226786
2025-07-09 19:57:32.815375+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,2306.226786,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-2306.226786
2025-07-09 19:55:47.705334+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,5.084848,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,5.084848
2025-07-09 19:55:45.154822+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,561.935735,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-561.935735
2025-07-09 19:55:45.154822+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,561.935735,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,561.935735
2025-07-09 19:55:44.285292+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,687.713397,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,687.713397
2025-07-09 19:55:42.578400+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,507.118097,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-507.118097
2025-07-09 19:55:42.578400+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,507.118097,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,507.118097
2025-07-09 19:55:23.798231+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,385.652801,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-385.652801
2025-07-09 19:55:23.798231+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,385.652801,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,385.652801
2025-07-09 19:55:19.409204+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,373.348688,BUY,Jupiter,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,373.348688
2025-07-09 19:55:19.299254+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,176.579221,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,176.579221
2025-07-09 19:55:19.299254+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,176.579221,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-176.579221
2025-07-09 19:54:48.039648+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,564.508539,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-564.508539
2025-07-09 19:54:48.039648+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,564.508539,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,564.508539
2025-07-09 19:54:46.670318+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,93.604646,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,93.604646
2025-07-09 19:54:46.331252+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,436.118953,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-436.118953
2025-07-09 19:54:46.331252+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,436.118953,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,436.118953
2025-07-09 19:54:44.884616+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,291.398159,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-291.398159
2025-07-09 19:54:44.884616+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,291.398159,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,291.398159
2025-07-09 19:54:30.993342+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,468.018228,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,468.018228
2025-07-09 19:54:30.986724+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,93.604646,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,93.604646
2025-07-09 19:54:30.986724+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,93.604646,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,93.604646
2025-07-09 19:54:30.702980+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,93.604646,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,93.604646
2025-07-09 19:54:30.526110+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,93.600104,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,93.600104
2025-07-09 19:54:28.949712+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,271.955038,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,271.955038
2025-07-09 19:54:28.949712+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,271.955038,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-271.955038
2025-07-09 19:54:26.076689+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,375.553023,BUY,Jupiter,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,375.553023
2025-07-09 19:53:47.309151+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,468.197329,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-468.197329
2025-07-09 19:52:58.756239+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,2308.212564,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-2308.212564
2025-07-09 19:52:58.756239+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,2308.212564,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,2308.212564
2025-07-09 19:52:55.893424+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,468.156543,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-468.156543
2025-07-09 19:52:55.850429+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,468.177497,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-468.177497
2025-07-09 19:52:55.595063+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,93.637482,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-93.637482
2025-07-09 19:52:55.586278+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,93.636986,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-93.636986
2025-07-09 19:52:48.876951+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,456.087887,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,456.087887
2025-07-09 19:52:48.876951+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,456.087887,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-456.087887
2025-07-09 19:52:47.770874+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,564.692779,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,564.692779
2025-07-09 19:52:47.770874+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,564.692779,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-564.692779
2025-07-09 19:52:44.235254+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,562.701754,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,562.701754
2025-07-09 19:52:44.235254+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,562.701754,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-562.701754
2025-07-09 19:52:41.915193+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,2299.678651,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-2299.678651
2025-07-09 19:52:41.915193+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,2299.678651,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,2299.678651
2025-07-09 19:52:13.933418+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,562.4818,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,562.4818
2025-07-09 19:52:13.933418+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,562.4818,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-562.4818
2025-07-09 19:51:53.466238+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,563.820274,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,563.820274
2025-07-09 19:51:53.466238+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,563.820274,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-563.820274
2025-07-09 19:51:51.212280+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,2318.887301,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,2318.887301
2025-07-09 19:51:51.212280+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,2318.887301,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-2318.887301
2025-07-09 19:51:47.759312+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,461.250162,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-461.250162
2025-07-09 19:51:47.165646+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,188.17652,SELL,Jupiter,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-188.17652
2025-07-09 19:51:43.600612+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,564.550545,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,564.550545
2025-07-09 19:51:43.600612+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,564.550545,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-564.550545
2025-07-09 19:51:42.480551+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,1842.859433,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-1842.859433
2025-07-09 19:51:42.480551+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,1842.859433,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,1842.859433
2025-07-09 19:51:42.147511+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,495.921745,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-495.921745
2025-07-09 19:51:42.147511+05:30,8ekCy2jHHUbW2yeNGFWYJT9Hm9FW7SvZcZK66dSZCDiF,495.921745,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,495.921745
2025-07-09 19:51:41.889748+05:30,AnyiYYecsbzSW9P35R3dy6Js2KpPCxaF7vpspMeWS6bV,566.972938,BUY,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,566.972938
2025-07-09 19:51:41.889748+05:30,C9U2Ksk6KKWvLEeo5yUQ7Xu46X7NzeBJtd9PBfuXaUSM,566.972938,SELL,Unknown,9BB6NFEcjBCtnNLFko2FqVQBq8HHM13kCyYcdQbgpump,-566.972938
